Jahr;Bundesland;Voranschlag/Rechnungsabschluss;Datenquelle;Gemeindekennziffer;Gemeindename;Haushalt;Ansatz-Uab;Ansatz-Ugl;Konto-Grp;Konto-Ugl;Vorhabencode;Mvag;Ansatz-Text;Konto-Text;Wert
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;613;000;0000000;2224;"Friedhöfe, Einsegnungshallen und Krematorien";"Instandhaltung von sonstigen Grundstückseinrichtungen";20000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;614;000;0000000;2224;"Friedhöfe, Einsegnungshallen und Krematorien";"Instandhaltung von Gebäuden und Bauten";50000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;616;000;0000000;2224;"Friedhöfe, Einsegnungshallen und Krematorien";"Instandhaltung von Maschinen und maschinellen Anlagen";4000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;617;000;0000000;2224;"Friedhöfe, Einsegnungshallen und Krematorien";"Instandhaltung von Fahrzeugen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;617;100;0000000;2224;"Friedhöfe, Einsegnungshallen und Krematorien";"Instandhaltung von Fahrzeugen";27000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;618;000;0000000;2224;"Friedhöfe, Einsegnungshallen und Krematorien";"Instandhaltung von sonstigen Anlagen";6000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;619;900;0000000;2224;"Friedhöfe, Einsegnungshallen und Krematorien";"Instandhaltung von Sonderanlagen";100000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;621;000;0000000;2222;"Friedhöfe, Einsegnungshallen und Krematorien";"Sonstige Transporte";20000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;670;000;0000000;2222;"Friedhöfe, Einsegnungshallen und Krematorien";Versicherungen;9600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;670;200;0000000;2222;"Friedhöfe, Einsegnungshallen und Krematorien";Versicherungen;6000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;680;000;0000000;2226;"Friedhöfe, Einsegnungshallen und Krematorien";"Planmäßige Abschreibung";304000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;710;000;0000000;2225;"Friedhöfe, Einsegnungshallen und Krematorien";"Öffentliche Abgaben, ohne Gebühren gemäß FAG";30000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;710;100;0000000;2225;"Friedhöfe, Einsegnungshallen und Krematorien";"Öffentliche Abgaben, ohne Gebühren gemäß FAG";3000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;720;100;0000000;2225;"Friedhöfe, Einsegnungshallen und Krematorien";"Kostenbeiträge (Kostenersätze) für Leistungen";34600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;720;300;0000000;2225;"Friedhöfe, Einsegnungshallen und Krematorien";"Kostenbeiträge (Kostenersätze) für Leistungen";110300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;720;400;0000000;2225;"Friedhöfe, Einsegnungshallen und Krematorien";"Kostenbeiträge (Kostenersätze) für Leistungen";173400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;724;000;0000000;2225;"Friedhöfe, Einsegnungshallen und Krematorien";Reisegebühren;800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;728;000;0000000;2225;"Friedhöfe, Einsegnungshallen und Krematorien";"Entgelte für sonstige Leistungen";150000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;817;000;728;900;0000000;2225;"Friedhöfe, Einsegnungshallen und Krematorien";"Entgelte für sonstige Leistungen";5000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;400;000;0000000;2221;"Verwaltung am Wirtschaftshof";"Geringwertige Wirtschaftsgüter (GWG)";33800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;400;100;0000000;2221;"Verwaltung am Wirtschaftshof";"Geringwertige Wirtschaftsgüter (GWG)";11000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;452;000;0000000;2221;"Verwaltung am Wirtschaftshof";"Treibstoffe ";1000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;452;200;0000000;2221;"Verwaltung am Wirtschaftshof";"Treibstoffe ";650000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;459;100;0000000;2221;"Verwaltung am Wirtschaftshof";"Sonstige Verbrauchsgüter";45000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;459;200;0000000;2221;"Verwaltung am Wirtschaftshof";"Sonstige Verbrauchsgüter";55000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;510;000;0000000;2211;"Verwaltung am Wirtschaftshof";"Geldbezüge der Vertragsbediensteten der Verwaltung";426400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;511;000;0000000;2211;"Verwaltung am Wirtschaftshof";"Geldbezüge der Vertragsbediensteten in handwerklicher Verwendung ";466200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;521;000;0000000;2211;"Verwaltung am Wirtschaftshof";"Geldbezüge der ganzjährig beschäftigten Arbeiterinnen und Arbeiter";65200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;523;000;0000000;2211;"Verwaltung am Wirtschaftshof";"Geldbezüge der nicht ganzjährig beschäftigten Arbeiterinnen und Arbeiter";2800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;565;000;0000000;2211;"Verwaltung am Wirtschaftshof";Mehrleistungsvergütungen;88800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;566;000;0000000;2212;"Verwaltung am Wirtschaftshof";"Zuwendungen aus Anlass von Dienstjubiläen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;569;000;0000000;2211;"Verwaltung am Wirtschaftshof";"Sonstige Nebengebühren";24800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;580;000;0000000;2212;"Verwaltung am Wirtschaftshof";"Dienstgeberbeiträge zum Ausgleichsfonds für Familienbeihilfen";39700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;582;000;0000000;2212;"Verwaltung am Wirtschaftshof";"Sonstige Dienstgeberbeiträge zur sozialen Sicherheit";214400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;588;000;0000000;2212;"Verwaltung am Wirtschaftshof";Kommunalsteuer;33400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;590;000;0000000;2212;"Verwaltung am Wirtschaftshof";"Freiwillige Sozialleistungen";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;600;000;0000000;2222;"Verwaltung am Wirtschaftshof";Energiebezüge;33200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;612;000;0000000;2224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Wasser- und Abwasserbauten und -anlagen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;614;000;0000000;2224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Gebäuden und Bauten";222500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;616;000;0000000;2224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Maschinen und maschinellen Anlagen";15000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;617;000;0000000;2224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Fahrzeugen";14000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;617;100;0000000;2224;"Verwaltung am Wirtschaftshof";"Instandhaltung von Fahrzeugen";8000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;618;000;0000000;2224;"Verwaltung am Wirtschaftshof";"Instandhaltung von sonstigen Anlagen";15000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;618;100;0000000;2224;"Verwaltung am Wirtschaftshof";"Instandhaltung von sonstigen Anlagen";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;630;000;0000000;2222;"Verwaltung am Wirtschaftshof";Postdienste;300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;631;000;0000000;2222;"Verwaltung am Wirtschaftshof";Telekommunikationsdienste;500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;650;000;0000000;2241;"Verwaltung am Wirtschaftshof";"Zinsen für Finanzschulden in Euro";30100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;670;000;0000000;2222;"Verwaltung am Wirtschaftshof";Versicherungen;31900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;670;200;0000000;2222;"Verwaltung am Wirtschaftshof";Versicherungen;14000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;680;000;0000000;2226;"Verwaltung am Wirtschaftshof";"Planmäßige Abschreibung";190200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;683;000;0000000;2226;"Verwaltung am Wirtschaftshof";"Verluste aus dem Abgang von Sachanlagen und immateriellen Vermögenswerten";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;700;000;0000000;2223;"Verwaltung am Wirtschaftshof";"Miet- und Pachtaufwand";96800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;705;000;0000000;2223;"Verwaltung am Wirtschaftshof";"Operating Leasing";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;705;001;0000000;2223;"Verwaltung am Wirtschaftshof";"Operating Leasing";5000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;705;002;0000000;2223;"Verwaltung am Wirtschaftshof";"Operating Leasing";8000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;710;000;0000000;2225;"Verwaltung am Wirtschaftshof";"Öffentliche Abgaben, ohne Gebühren gemäß FAG";3000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;710;100;0000000;2225;"Verwaltung am Wirtschaftshof";"Öffentliche Abgaben, ohne Gebühren gemäß FAG";2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;724;000;0000000;2225;"Verwaltung am Wirtschaftshof";Reisegebühren;500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;820;000;728;000;0000000;2225;"Verwaltung am Wirtschaftshof";"Entgelte für sonstige Leistungen";27000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;828;000;400;000;0000000;2221;"Sonstige Märkte";"Geringwertige Wirtschaftsgüter (GWG)";900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;828;000;459;000;0000000;2221;"Sonstige Märkte";"Sonstige Verbrauchsgüter";1300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;828;000;600;000;0000000;2222;"Sonstige Märkte";Energiebezüge;4000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;828;000;621;000;0000000;2222;"Sonstige Märkte";"Sonstige Transporte";6500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;828;000;700;000;0000000;2223;"Sonstige Märkte";"Miet- und Pachtaufwand";3000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;828;000;728;000;0000000;2225;"Sonstige Märkte";"Entgelte für sonstige Leistungen";39000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;828;000;729;100;0000000;2225;"Sonstige Märkte";"Sonstige Aufwendungen";128100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;400;000;0000000;2221;citysplash;"Geringwertige Wirtschaftsgüter (GWG)";8700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;413;000;0000000;2221;citysplash;Handelswaren;1000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;454;000;0000000;2221;citysplash;"Reinigungsmittel ";2900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;455;000;0000000;2221;citysplash;"Chemische und sonstige artverwandte Mittel";17900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;459;000;0000000;2221;citysplash;"Sonstige Verbrauchsgüter";3600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;600;000;0000000;2222;citysplash;Energiebezüge;172500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;614;000;0000000;2224;citysplash;"Instandhaltung von Gebäuden und Bauten";7900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;616;000;0000000;2224;citysplash;"Instandhaltung von Maschinen und maschinellen Anlagen";2900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;618;000;0000000;2224;citysplash;"Instandhaltung von sonstigen Anlagen";5600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;619;000;0000000;2224;citysplash;"Instandhaltung von Sonderanlagen";40300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;650;000;0000000;2241;citysplash;"Zinsen für Finanzschulden in Euro";57700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;659;000;0000000;2244;citysplash;"Geldverkehrs- und Bankspesen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;670;000;0000000;2222;citysplash;Versicherungen;10600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;680;000;0000000;2226;citysplash;"Planmäßige Abschreibung";151300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;700;900;0000000;2223;citysplash;"Miet- und Pachtaufwand";5700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;710;000;0000000;2225;citysplash;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";25400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;728;200;0000000;2225;citysplash;"Entgelte für sonstige Leistungen";82300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;000;786;000;0000000;2232;citysplash;"Kapitaltransfers an Beteiligungen der Gemeinde/des Gemeindeverbandes";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;400;000;0000000;2221;Seenerlebnis;"Geringwertige Wirtschaftsgüter (GWG)";9000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;452;000;0000000;2221;Seenerlebnis;"Treibstoffe ";3700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;459;000;0000000;2221;Seenerlebnis;"Sonstige Verbrauchsgüter";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;600;000;0000000;2222;Seenerlebnis;Energiebezüge;900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;600;100;0000000;2222;Seenerlebnis;Energiebezüge;10800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;614;100;0000000;2224;Seenerlebnis;"Instandhaltung von Gebäuden und Bauten";13500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;616;000;0000000;2224;Seenerlebnis;"Instandhaltung von Maschinen und maschinellen Anlagen";6000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;617;000;0000000;2224;Seenerlebnis;"Instandhaltung von Fahrzeugen";2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;619;000;0000000;2224;Seenerlebnis;"Instandhaltung von Sonderanlagen";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;619;100;0000000;2224;Seenerlebnis;"Instandhaltung von Sonderanlagen";11300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;650;000;0000000;2241;Seenerlebnis;"Zinsen für Finanzschulden in Euro";13200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;670;000;0000000;2222;Seenerlebnis;Versicherungen;1700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;670;200;0000000;2222;Seenerlebnis;Versicherungen;2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;680;000;0000000;2226;Seenerlebnis;"Planmäßige Abschreibung";48000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;700;900;0000000;2223;Seenerlebnis;"Miet- und Pachtaufwand";2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;710;000;0000000;2225;Seenerlebnis;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;710;200;0000000;2225;Seenerlebnis;"Öffentliche Abgaben, ohne Gebühren gemäß FAG";300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;831;100;728;000;0000000;2225;Seenerlebnis;"Entgelte für sonstige Leistungen";7000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;400;000;0000000;2221;Aquacity;"Geringwertige Wirtschaftsgüter (GWG)";17500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;400;100;0000000;2221;Aquacity;"Geringwertige Wirtschaftsgüter (GWG)";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;413;000;0000000;2221;Aquacity;Handelswaren;2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;454;000;0000000;2221;Aquacity;"Reinigungsmittel ";7300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;455;000;0000000;2221;Aquacity;"Chemische und sonstige artverwandte Mittel";4000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;459;000;0000000;2221;Aquacity;"Sonstige Verbrauchsgüter";7000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;510;000;0000000;2211;Aquacity;"Geldbezüge der Vertragsbediensteten der Verwaltung";79300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;511;000;0000000;2211;Aquacity;"Geldbezüge der Vertragsbediensteten in handwerklicher Verwendung ";459800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;521;000;0000000;2211;Aquacity;"Geldbezüge der ganzjährig beschäftigten Arbeiterinnen und Arbeiter";109300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;833;000;565;000;0000000;2211;Aquacity;Mehrleistungsvergütungen;69500,00
